"player_name","intercept1","sd.intercept","player2","intercept2"
"Alex Carpenter",0.334704539134526,0.289657349981959,"Alex Carpenter",0
"Amanda Kessel",-0.104176925518439,0.432550167399827,"Amanda Kessel",0
"Anna Shokhina",-0.217289236027425,0.408852891237995,"Anna Shokhina",0
"Annina Rajahuhta",-0.0484754272659177,0.437547407571316,"Annina Rajahuhta",0
"Bailey Bram",0.0967750887508057,0.437573777888647,"Bailey Bram",0
"Blayre Turnbull",0.196759560022989,0.245295330191933,"Blayre Turnbull",0
"Brianna Decker",0.015888642018793,0.220575958922544,"Brianna Decker",0
"Brianne Jenner",0.485232293797826,0.21248596582155,"Brianne Jenner",0
"Dana Trivigno",-0.0517150322457601,0.391512168552982,"Dana Trivigno",0
"Dani Cameranesi",-0.0510864089320559,0.39467024306394,"Dani Cameranesi",0
"Diana Kanayeva",-0.359134064019025,0.409617755518245,"Diana Kanayeva",0
"Emily Clark",0.588245239328707,0.263394524166403,"Emily Clark",0
"Fanuza Kadirova",-0.0600930838436877,0.437174473185256,"Fanuza Kadirova",0
"Gigi Marvin",0.318732751458147,0.370441271136863,"Gigi Marvin",0
"Haley Irwin",0.0937472199314852,0.4038607177649,"Haley Irwin",0
"Hannah Brandt",0.33355204951819,0.267628916256563,"Hannah Brandt",0
"Hayley Scamurra",-0.246696998579527,0.389165047456434,"Hayley Scamurra",0
"Hilary Knight",0.0545080044173601,0.392088019181116,"Hilary Knight",0
"Jennifer Wakefield",0.112137706630765,0.418884486943682,"Jennifer Wakefield",0
"Jesse Compher",-0.0332205706026549,0.396224256722259,"Jesse Compher",0
"Jillian Saulnier",0.0738184031431184,0.436982534902189,"Jillian Saulnier",0
"Jocelyne Lamoureux",-0.126468293257791,0.431644582619865,"Jocelyne Lamoureux",0
"Jocelyne Larocque",-0.0686722986210038,0.436956136536264,"Jocelyne Larocque",0
"Kelly Pannek",0.0976897028883573,0.279129340102082,"Kelly Pannek",0
"Kendall Coyne Schofield",-0.230172707509729,0.420246987195226,"Kendall Coyne Schofield",0
"Laura Stacey",-0.0428092927409394,0.43788485191143,"Laura Stacey",0
"Linda Valimaki",0.163734963971606,0.301041598828554,"Linda Valimaki",0
"Loren Gabel",0.0655622642494105,0.436988812672704,"Loren Gabel",0
"Lyudmila Belyakova",-0.301470657850471,0.355756981618214,"Lyudmila Belyakova",0
"Marie-Philip Poulin",0.269651563016367,0.220978028872035,"Marie-Philip Poulin",0
"Meghan Duggan",0.053240860746267,0.432862001212915,"Meghan Duggan",0
"Melodie Daoust",0.366020986724572,0.275313792111804,"Melodie Daoust",0
"Michelle Karvinen",-0.120895199773356,0.429261572352995,"Michelle Karvinen",0
"Minnamari Tuominen",-0.0457169482311517,0.432510392746643,"Minnamari Tuominen",0
"Natalie Spooner",-0.0413678189286651,0.438012498053584,"Natalie Spooner",0
"Noora Tulus",-0.255627296857343,0.371180859223584,"Noora Tulus",0
"Olga Sosina",0.036872978565255,0.404894924440915,"Olga Sosina",0
"Petra Nieminen",0.0740563009600476,0.434281063052031,"Petra Nieminen",0
"Riikka Sallinen",-0.19494735083752,0.273434123142796,"Riikka Sallinen",0
"Saila Saari",-0.0557781790294507,0.437215761312119,"Saila Saari",0
"Sara Sakkinen",-0.00402704754002638,0.417242503980703,"Sara Sakkinen",0
"Sarah Nurse",0.129049434156337,0.427163197127531,"Sarah Nurse",0
"Susanna Tapani",0.161561199249331,0.39272709085214,"Susanna Tapani",0
"Sydney Brodt",0.10896708063341,0.426929895952593,"Sydney Brodt",0
"Tanja Niskanen",-0.574191809985118,0.326946015395719,"Tanja Niskanen",0
"Valeria Pavlova",0.0737592299355813,0.434259971047938,"Valeria Pavlova",0
"Victoria Bach",-0.134557198812748,0.365066103541647,"Victoria Bach",0
"Viivi Vainikka",-0.24480522262243,0.42157613456354,"Viivi Vainikka",0
"Viktoria Kulishova",-0.0944022902931827,0.432912600055726,"Viktoria Kulishova",0
"Yekaterina Smolina",-0.065924281777461,0.43696100030443,"Yekaterina Smolina",0
"Yelena Dergachyova",-0.378445360955984,0.34112124197605,"Yelena Dergachyova",0
"Yevgenia Dyupina",-0.15210276349183,0.35840384478053,"Yevgenia Dyupina",0
